author,text,publishedAt
@scotttttykh,Don’t disrespect the phone like that 😂,2025-09-17T13:03:06Z
@elihirro,I believe the Pro feature additions and changes to the base model (which are great by the way) is a move by Apple to entice existing users to upgrade and stay within the ecosystem.,2025-09-17T12:58:52Z
@decogenes,"If you where to compare on a buying perspective between the google pixel 10 pro and the base iPhone focusing on long term and casual usage, which would you chose?",2025-09-17T12:58:50Z
@RegretfullyActive,"I just want a Mini again, man. Phones are thin enough, this innovation (I still recognize it’s innovation) isn’t going anywhere practical for me. Because these won’t feel “smaller” in our pockets, especially if there’s a case. I would have treated my Mini better if I knew they were never coming back.",2025-09-17T12:58:50Z
@BigBigBigJeff,"They're not ""good deals"" at their price points",2025-09-17T12:58:40Z
@onlyroses2866,Iphone AIR seems interesting.....waiting for battery review,2025-09-17T12:58:33Z
@38kob,"MAKE. A. SMALLER. PHONE. this thing is still 15% heavier than an iphone 13 mini, which was still too heavy for me to use with my dumb arthritic wrists. make a deliberately garbage iphone SE Air phone, apple, and get PR cred for making a disability-friendly device. we are getting phased out of the ecosystem altogether, i can’t cling to my shattered iphone SE forever…",2025-09-17T12:58:33Z
@a.420fadedd,tbh the base 17 is my favorite,2025-09-17T12:58:26Z
@StephenMR25,Orange iPhone looking like a child's safety phone the mom gives😭😭😭,2025-09-17T12:58:20Z
@Pipoy_99,I was gonna get the base iphone 17 for the first time as a long time android user but didn't because there's no option for a physical the new lineup where I lived are all Esim only,2025-09-17T12:58:19Z
@Cornishvandweller,"What a relief: you didn't repeat your 'Nobody asked for a thin....' nonsense! You're literally the ONLY tech reviewer who persistently claims that 'Nobody asked for a thin....', which is patently false! I look forward to you doing all you can to find fault in the iPhone Air's wonderful, thin design....",2025-09-17T12:58:19Z
@JaylenSmokey,The pros are so damn fugly. They look like midrange phones. 💀The Air is fire tho,2025-09-17T12:58:18Z
@yuribernatskyy__,"pls make a joke that the air in the ""Air"" box is special...)",2025-09-17T12:58:17Z
@kounakdutta,"if the cooling is good and the SOT remains above average , the iPhone 17 might be the best bang for buck iPhone till date.",2025-09-17T12:58:11Z
@Hayothought,"at 14:57 here is crazy, must watch after school",2025-09-17T12:58:11Z
@Superzesh101,"The Air was the only one I was interested in. Now, less so.",2025-09-17T12:58:08Z
@SilverSparrow5,Such an ugly design,2025-09-17T12:58:07Z
@adeniyiseriki461,Its not 17 air common Marques,2025-09-17T12:58:01Z
@UmbroKhan,Dbrand what's with the one eye and triangle?,2025-09-17T12:57:47Z
@abhishekgoswami69,Jerryrigeverything Iphone Air bend test is gonna boom 😂,2025-09-17T12:57:46Z
@DjangoGroen,i just don't get why people are intrested in those thin phones. make it twice as thick than the 17 or 17 pro. and give me a huuge ass battery lol,2025-09-17T12:57:42Z
@tc2241,2k!!!!!! Yeah…no thanks,2025-09-17T12:57:40Z
@Awemahe,"Ios26, is the worst desing Apple made ever.",2025-09-17T12:57:40Z
@timbit2121,7:38 im sure they are using the new “adaptive power” setting for batteries that adjusts performance to conserve battery,2025-09-17T12:57:38Z
@SimonKabbaj,A19 and A19 pro have the same result benchmark ? hein !!,2025-09-17T12:57:35Z
@Falco.,How much do the weight? You should do a comparison to other phones or objects,2025-09-17T12:57:28Z
@v.scente,It's crazy that the Air's frontside is showing when opening the box just so that they could make the box thinner.,2025-09-17T12:57:25Z
@jabbar.tengah,Price are like laptop nowadays,2025-09-17T12:57:19Z
@lyolee,"trust me, iPhone Air will be another iPhone 12 mini all over again. We wont be seeing it next year",2025-09-17T12:57:17Z
@mclovinu69,0:57 Giggity,2025-09-17T12:57:12Z
@staticport,"you should make a iphone 12 lineup styled video that long hauled video you made a few years ago. no joke i've rewatched that video possibly 3 times already.
for this lineup",2025-09-17T12:57:11Z
@Thunderchunders,Buying a thin phone to then have to strap a thick external battery on the back is an interesting move,2025-09-17T12:57:10Z
@abhishekgoswami69,Finally.,2025-09-17T12:57:08Z
@RCShots-o5t,iPhone 17 Pro please :),2025-09-17T12:57:04Z
@endtimesjacob,iPhone 13 gang 💪,2025-09-17T12:57:02Z
@TobiášKotajný-x8s,In EU we get another paper with energery level,2025-09-17T12:57:01Z
@harshavardhan4355,Finally you got it!!!!,2025-09-17T12:57:00Z
@jpenalverty14,Some unintentional ASMR here,2025-09-17T12:57:00Z
@ayocam07,So glad I didn’t pre order the 17 models,2025-09-17T12:56:52Z
@mungkul70,"I'm not more interested in Apple products than ever before. It's not that Apple's products have become less attractive, but because they've become more reluctant to American products due to the U.S. thuggery. Obviously, by the end of Trump's term, the whole world is likely to hate the U.S. and Americans, or the U.S. will start a war against a number of countries. In that situation, would it be normal to pay attention to American products for their state-of-the-art and amazing design?",2025-09-17T12:56:50Z
@StephenMR25,"If you don't award the 2025 Smartphone Bust Of The Year to the iPhone Air, we shall riot!🗣🗣🗣",2025-09-17T12:56:48Z
@charlesbrianjfrancisco3652,This review reminds me of early MKBHD,2025-09-17T12:56:45Z
@tekkn_579,Imagine after all these years we still dont have 4k resolution screens 💀,2025-09-17T12:56:45Z
@sherasingh-u6k,Camera control on air is just a waste of space.. even the apple camera team in keynote didn’t use camera control even once 😂😂,2025-09-17T12:56:42Z
@SHIL0709,"Bro why do I feel the orange iPhone 17 pro Max looks like a phone made by ""Nothing""?🫤",2025-09-17T12:56:42Z
@Jwdude123,Nobody cares how you “feel”,2025-09-17T13:46:26Z
@stacy1999,17 base model does seem to be a great deal.,2025-09-17T12:56:39Z
@shApYT,"Don't forget wireless charging loss and heating
They couldn't have put some pogo pins on the back like the iPad?",2025-09-17T12:56:35Z
@deniskilgour,37 year old unc here and my iphone 14 pro max 86% battery health and contract just paid off this month 😁. I still absolutely love my phone and have zero desire to upgrade and Im loving the fact Im saving money now. Is this me officially old ?,2025-09-17T12:56:32Z
@ThatBulgarian,"If the air had an ultrawide I would have bought it but as it doesn’t, I’ll stick with my 15 pro",2025-09-17T12:56:30Z
@BigKingBalu,"Here goes the Marques Apple HYPE TRAIN - ""wow, so much innovation"", meanwhile what does your Samsung Edge video says ? Who asked for this?",2025-09-17T12:56:29Z
@justtonee270,This was the year I was finally going back to having a black phone after years of going with different colors and bam Apple doesn’t release one 😮in Pro Max 😑 so Silver it is again,2025-09-17T12:56:27Z
@SebastianKist,"I am usually a Pro buyer, but I'm very heavily leaning towards the 17 this year. Please help find out what's best. Battery, RAM, the effects of the vapor chamber is on the experience",2025-09-17T12:56:25Z
@YourBoyVins,Apple is cooking 🔥,2025-09-17T12:56:21Z
@ali_shash,More videos like this pleasee,2025-09-17T12:56:13Z
@LuizAlejo,No reviews of latest Galaxy foldables but a complete video of an unboxing from Apple. Ok.,2025-09-17T12:56:12Z
@dutchtruffle380,apple exposed how shit Google Pixel is especially for the price.,2025-09-17T12:56:11Z
@ecnad,😌,2025-09-17T12:56:10Z
@sasssylol,I'd like to know which one is better to upgrade from an iPhone 15 plus,2025-09-17T12:56:08Z
@highground66,"I adore the look of the new pros, that duo-tone slaps",2025-09-17T12:56:08Z
@goncalomarques5919,Damn a17 is better than the a18 pro 😮 overall pick the 17 or 17 pro u don’t need the air and now u don’t need the pro max,2025-09-17T12:56:05Z
@thecentennialbeing6947,Apple has lost its aesthetic.. these newer phones are starting to look like those 2014 concept arts for future phones 😂. They need to bring back the old stuff like the iPhone X - 13,2025-09-17T12:56:05Z
@sk.solaymanrussad8506,Iphone x with ios 26 would go like a jewellery.but sad,2025-09-17T12:56:04Z
@Joshua_1707,"Wait, what about the battery on the PM??",2025-09-17T12:56:03Z
@Pea-G,"I feel like with the 17 and the past three years, Apple has been cannibalizing their pro sales. I remember when the 11, 12, 13 and 14 pros were around it made sense to get a pro. The upgrades were significant (looking at ya camera and screen). I’m not gonna upgrade my 14 pro soon, but I do notice how since the 15, they’ve been cannibalizing pro sales.",2025-09-17T12:56:03Z
@TechMeOut86,White is the most popular car color.,2025-09-17T12:56:03Z
@milesdmurphy,iPhone 17: early contender for best overall phone of 2025 for Smart Phone Awards 👀,2025-09-17T12:55:59Z
@killua6281,Switching to iphone 17 from s23 ultra . Probably best deal at this moment,2025-09-17T12:55:57Z
@delowarhossain832,We need the plus model back.,2025-09-17T12:55:51Z
@trouncer,grand theft iphone 2025...,2025-09-17T12:55:43Z
@careerandchronic,"I'm looking at upgrading from my beloved Red SE to the Base 17 - for the first time, it seems worth it to move. I""ve been holding out a couple of years now - could wait for rumoured SE next Spring - but want to know about selfie camera and what storage you suggest with base 256 or more? Going to miss the home button though",2025-09-17T12:55:42Z
@sooojuuuu-b8j,Omg they are outttt,2025-09-17T12:55:42Z
@pjaya,Always first. Mkdbs🔥❤️,2025-09-17T12:55:40Z
@BellaSudlow,"Dont pick the orange as its too bright, picks the blue but is debranding it 😂. Why not debrand the orange?",2025-09-17T12:55:37Z
@anthonyagbor1690,There is absolutely nothing interesting about these iphones!!,2025-09-17T12:55:36Z
@srikanthmandela2511,Nothing beats a Samsung,2025-09-17T12:55:33Z
@GearForTheYear,"So a decade after leading the charge to ditch removable batteries, Apple decides to add them back in, except it doesn’t have a removable cover and far more likely to slide off. Apple marketing cannot be more tarded.",2025-09-17T12:55:23Z
@bigmack10,No black is a SERIOUS L for Apple.,2025-09-17T12:55:22Z
@delbroox,$2000 for an Iphone??? That is plain **upid,2025-09-17T12:55:21Z
@nasirmohammed2031,Same time as Mrwhosetheboss upload😂,2025-09-17T12:55:17Z
@jjznm,"Im not sure.. just take any of the Chinese brands flagship like oppo find x8 and etc, they just do so well and priced so much more competitive.. it becomes so clear which phone you should get if you keep an open mind and explore your options",2025-09-17T12:55:16Z
@MorenaNzimande,Within 53 minutes more than 301 Thousand have watched the video,2025-09-17T12:55:08Z
@Rinusk69,dbrand changed god?,2025-09-17T12:55:01Z
@KyngShadow,I love something different like the orange but wish it wasn't the colour orange lol the blue or lavender would have been great or another green like the 11 pro,2025-09-17T12:54:58Z
@YounGenna,"Hey chat, is it safe to update to ios 26 since its not the official release?",2025-09-17T12:54:52Z
@Selene_Dragon,Why did they use the default matplotlib colors?,2025-09-17T12:54:51Z
@DrynisDramula,Thank you for this update :-),2025-09-17T12:54:44Z
@asil12381,Not getting it till black pro is released. -.-,2025-09-17T12:54:43Z
@19tank81,Apple definitely made the Pro’s Orange to diss Trump cause they ain’t made in the US like he wanted!  😂😂😂😂😂😂,2025-09-17T12:54:42Z
@rahulraghurajan5143,Compare with gold pixel and Samsung camera ?,2025-09-17T12:54:41Z
@PresCEO,12:14 that transition to black was amazingly subtle perfection,2025-09-17T12:54:38Z
@AjayA-x6x,Hii broo😊,2025-09-18T19:56:59Z
@starchyon,smooth as a magic trick fr,2025-09-21T18:08:57Z
@cillian.murphy,8:00 this is how I find out Spotify has lossless audio now???,2025-09-17T12:54:37Z
@JuAnSal10,Wondering the same,2025-09-17T13:07:57Z
@moizhaider816,12:45 the illuminati Case,2025-09-17T12:54:36Z
@Digidunes,Easter eggs is crazy 😂,2025-09-17T14:41:59Z
@JohnOdunayo,yeah i made a comment about that too. why did they do that though? i think it'll drive some people away from it,2025-09-17T15:45:27Z
@Michael-f8x8d,iPhone air is so disposable. That thin of a phone will not hold up 6 months before it cracks in half. Twice. Bravo. Apple. Innovation in motion. Cash grabbing assholes.,2025-09-17T12:54:33Z
@cablestick,Are you sure the 17 base has only 8gb of ram? I thought they all had 12gb.,2025-09-17T12:54:31Z
@akashprasad8442,Do a iphone 17 pro max vs samsung s25 ultra,2025-09-17T12:54:29Z
@milanjovanovic1001,Wow like every year bigger battery bigger camera wow 😅 is there any difference since 13 pro except these clowns sucking up to apple to get some gifts no then leave timi quit the worst ceo in history of apple you can put monkey to be the ceo of apple and for him to do 20 procent battery increase and camera people would still buy leave timi please and take all these YouTube clowns with you 😅,2025-09-17T12:54:28Z
